"","DEK1.bam","DEK2.bam","DEK3.bam","DEK4.bam","DEK5.bam","DEK6.bam","DEK7.bam","DEK8.bam"
"Prelid2",3.31144557460715,3.50115406795046,1.85939455752279,1.34594184765775,2.29531018426425,2.38491818092572,3.64742062529838,2.24439974181892
"Grxcr2",0,0,0,0,0,0,0,0.683620899582041
"Sh3rf2",0.394706171276654,0,0,0,0,0,0,0.132408964935658
"Plac8l1",0.5698156237615,0,1.3707342352741,0,0.645108761620551,1.74859187240847,0.630846998391397,0.382303102596
"Lars",35.0741682313885,27.7552266551836,29.2689252739401,30.0759122525452,34.2220413527762,35.8353284134224,25.7811482936071,25.7089667961459
"Rbm27",22.826491200036,25.717052506269,15.9845019811894,20.1385943048304,25.1388051206214,25.0299790516573,17.6629201008821,15.3744366305554
"Pou4f3",0,0.321076100754142,0,0.284839986539344,0,0,0.636816721307513,0
"Tcerg1",113.256692704368,93.8900081886516,73.1803571631898,72.0853459618192,99.8003847465704,90.574446197832,69.4732218363203,77.6709729273282
"Gpr151",0,0,0,0,0,0,0,0
"Ppp2r2b",9.86516931878256,10.8920027318618,23.7800348917345,23.6200541773064,16.6615226661324,11.7453484354597,20.4112333568353,24.9831857535668
"Stk32a",0,0.109247938435515,0.199739079111676,0.0646122653172313,0.0358107499461888,0,0,0
"Dpysl3",9.60233723204715,11.398201576772,11.6213077974029,17.1779102725625,8.77794828500253,8.96811689982989,11.9349079061258,9.90375187278531
"Jakmip2",0.0497984103758872,0,0,0,0,0,0,0
"Spink1",0,0,0,0,0,0,0,0
"Spink3",0,0,0,0,0,0,0,0
"Scgb3a2",0,0,0,0,0,0,0,0
"RGD1563060",0,0,0,0,0,0,0,0
"LOC100910164",0,0,0.162570015958277,0,0,0,0,0
"AABR07031918.1",0,0,0,0,0,0,0,0
"Kcnn2",0.0899538576977269,0,0,0,0.101839997575533,0,0,0
"AABR07031931.1",0,0,0,0,0,0,0.481800729540683,0
"LOC100359715",0,0,0,0,0,0,0,0
"Trim36",0.337279084611136,0,0,0.344476463493997,0.445486745959401,0.172501256397997,0.186702057011507,0.0565721766439077
"LOC681356",6.28606124625782,3.85970847044133,6.42667658323949,4.70814877221645,7.11667602105211,8.14467572315833,3.4796719355716,8.43494146997524
"AABR07031949.1",0,0,0,0,0,0,0,0
"Pggt1b",0.506745820235755,0,0,0.207023816192383,0.573705168683664,0.414679923676311,1.68306588822273,0.203992826337213
"Ccdc112",39.8162517208914,48.6323267275607,22.4003906853645,22.3735394111642,31.0210137479807,38.6113240150352,26.3655683010134,29.5143161462255
"AABR07031952.1",0,0,0,0,0,0,0,0
"Mospd4",0.193653720544862,2.45242478913433,0.873466039286828,0.39557240184437,0,0,0.160796575995851,0
"Fem1c",1.30993644871811,1.18492822062131,1.07617413546863,2.22185284243271,2.54233057148985,1.89026258622932,1.2624858159627,1.5301721198855
"Ticam2",0.860137973243604,0.16504183278584,0.258640803669367,0.732077431467635,0.703295042080444,0.244398461804703,0.0396777071386444,0.673268631359109
"Tmed7",6.17955505570987,2.92006328604349,6.98894887819232,15.0249568678419,11.7993866885287,11.8873704234302,6.35640333663018,10.9529004170823
"Eif1a",24.3639063475648,21.3614899829598,30.5039010238953,34.4477091985994,35.0434943381463,40.7085969901598,28.1493460718999,27.660790820505
"Cdo1",3.44821143297362,2.40595283942418,1.41390874697221,0.426884201462658,2.36596617058725,1.49637633408394,1.12790949151707,1.4722199953532
"Atg12",34.3239521954667,37.1707524530119,31.5202100231746,21.6895770264596,28.1660619639115,36.9412180059483,34.1900142801218,30.7533495410574
"Ap3s1",29.5860688072897,20.2950079437,22.463507310132,25.5589025742665,29.1689566285426,32.9116288140633,29.3770964671144,34.613455148114
"AABR07031963.1",0,0,0,0,0,0,0,0
"Lvrn",0,0,0,0,0,0,0,0
"Arl14epl",0,0,0,0.22948810263028,0,0,0,0
"Commd10",19.2940753213859,12.8732629572955,29.3709453813948,31.4621042017796,32.889385791409,26.3519047345895,20.4806988318591,30.008544712006
"Sema6a",0.248913801705998,0,0,0.508451013055774,0.169082560399604,0.152768240266988,0,0
"AABR07031972.1",13.8955038075173,15.1976021023627,5.01400154481842,21.9976424692314,18.8779195505803,20.6098650224519,2.88446489396067,25.8708533769898
"RGD1561114",0,0,0,0,0,0,0,0
"AABR07031983.1",0,0,0,0,0,0,0,0
"AABR07031989.1",0,0,0,0,0,0,0,0
"Dtwd2",0,0,0,0,0,0.269461496967603,0,0
"AABR07032045.1",0,0,0,0,0,0,0,0
"Dmxl1",2.37945539023358,3.30338866108348,1.83082495109009,2.41236251025369,2.35713364832462,2.18339010178211,2.35344809638461,1.90163491589501
"Tnfaip8",14.8132860303558,14.0581020289758,10.8949987232291,9.20030756859178,12.5402186736585,10.8524653108957,12.9647827314734,14.6392779463319
"Hsd17b4",6.58799944474799,3.62145932450457,12.2607272694857,16.003119393611,11.8933015077935,9.53154001038343,8.22996517815259,11.1695817299863
"AABR07032057.1",0,0,0,0,0,0,0,0
"Fam170a",0,0,0.418139119319166,0,0.39357769362951,0,0,0.46648249826637
"Hdhd1",0,0,0,0,0,0,0,0
"AABR07032095.1",0,0,0,0,0,0,0,0
"Prr16",1.311047534484,2.82186494595868,3.90799832532447,3.78420018101208,1.67788633644957,1.34106950128101,5.58500493034313,4.81875245690273
"AABR07032119.1",0,0,0,0,0,0,0,0
"Ftmt",0,0,0,0,0,0,0,0
"AABR07072591.1",0,0,0,0,0,0,0,0
"Srfbp1",4.3371805681132,2.9647514689529,5.92992824412857,5.05266532700207,7.63394800221864,7.27863055338371,4.19213011241205,5.45609903854655
"Mir664-1",0,0,0,0,0,0,0,0
"Lox",33.975330653479,37.407536524892,46.5231961520207,25.5793063010826,30.2195945374903,22.3486555974686,46.8993469873383,37.939864881884
"Zfp474",0,0,0,0,0,0,0,0
"Gykl1",0,0,0,0,0,0,0,0
"Sncaip",2.98741721867989,4.83246741474031,0.955161908036548,1.35178298696638,2.69716754619774,1.77934215519691,2.88873409480635,1.90284547365161
"AABR07032123.1",0,0,0,1.11578698175412,0,0,0,0
"AABR07032123.2",0,0,0,0,0,0,0,0
"AABR07072593.1",0,0,0,0,0,0,0,0
"Snx2",61.5255198085057,42.8581345423563,49.3893942729644,54.8842121556045,60.9263042722639,52.7374391724952,45.5251945977792,53.375264585007
"Snx24",3.18409534483813,2.91594010186951,1.76257386420182,4.58242346549545,8.43857664698167,6.88413191247885,3.66533921838327,5.60775254511419
"Ppic",227.836965755718,236.691701035467,267.526443844209,238.916959707307,254.098471467401,255.209977794649,272.298602557326,297.278383971418
"Prdm6",0,0,0,0,0,0,0,0
"Cep120",7.94461643770395,6.52177953280633,6.79284596553791,4.6215380982162,8.13405343042886,5.90057612068874,5.2773253916894,5.31864811354719
"AABR07032135.1",0,1.4502681926708,0.28409352689329,0.643296669400983,2.13924734469797,0,0,0
"Csnk1g3",16.4641604133612,21.3917250082255,4.45564947969388,14.1730625521997,12.9146272203859,10.9467649562459,12.8895108312755,11.0067532455646
"AABR07032141.1",0,0,0,0,0,0,0,0
"Zfp608",3.83499428205492,5.7967138453676,3.10650095711576,3.2773486198262,2.68774068700209,1.86800602970295,3.48758028087971,2.83554060087507
"AABR07032155.1",0,0,0,0,0,0,0,0
"AABR07032162.1",0,1.45702709902812,0,0,0.47760382351668,0.863042237957488,0.525425828886577,0
"AABR07032171.1",0,0,0,0,0,0,0,0
"AC097890.1",33.8047524587415,25.6635796326496,29.6110390200952,40.7808638872556,43.8181813073522,55.8774250196344,40.8154756170583,37.307659163541
"AC097890.3",0,0,0,0,0,0,0,0
"AC097890.2",0,0,0,0,0,0,0,0
"Gramd3",62.5328032963494,73.8517124741181,67.7027153239439,52.731702679221,54.5988481685029,41.6597025508456,60.2573749996631,55.3268883010754
"LOC688754",2.99591004076968,3.44910118635183,5.57407618546303,1.1474405131514,2.54383313092927,2.10685340655048,5.13066521564067,3.01504290841668
"Aldh7a1",79.4552831232377,49.5887967225986,71.4495220136625,65.262345215798,94.1204827434689,75.3716339680637,57.5711170577923,75.8383182671918
"Phax",61.9549660098312,61.4562827283689,53.4029932576344,58.3775147670325,62.6304173749602,62.1208293846833,63.7318057807887,54.4412427221275
"Tex43",0,0,0,0.544744486041573,0,0,0,0
"AC118858.2",0,0,0,0,0,0,0,0
"AC118858.1",0,0,0,0,0,0,0,0
"Lmnb1",8.62840920785221,10.273239409977,5.25559798796959,2.86219100068212,8.76663163487146,4.60158612233129,4.71505267023961,6.01166289403403
"March3",9.58315562485344,12.7301527434476,17.1419742576729,9.03475911802973,15.3004854682186,10.8917804668808,14.962229480979,14.7550416168941
"LOC100174910",9.84544138050251,5.75196814263821,5.30237640175603,5.40297592277969,9.98183130225491,6.91434535076052,2.56230387982999,7.09849619810903
"AC111678.1",0,0,0,0,0,0,0,0
"AC111678.2",0,0,0,0,0,0,0,0
"Megf10",0,0,0,0.0850067581002744,0,0,0.155495125769271,0
"Prrc1",5.31248834592277,1.4456255658345,6.01221587675941,9.8651897777041,5.46769011373516,4.54491724885356,1.3634373084136,4.66596274485459
"LOC100910150",0,0,0,0,0,0,0,0
"Ctxn3",0,0,0,0,0,0,0.246544703213883,0
"AC105604.1",0,0,0,0,0,0,0,0
"Slc12a2",7.07778481706442,5.78368359964937,4.71046684733098,6.74858506461658,6.33196270506108,7.01203279314101,5.21934481921731,4.08450938608581
"AC104053.1",0,0,0,0,0,0,0,0
"Fbn2",2.353408585433,1.05106366998923,1.26281173640951,1.22253555698085,1.33218925107195,1.36967058038553,1.44873431456918,1.4496475356762
"AC104053.2",0,0,0,0,0,0,0,0
"AABR07072602.1",0,0,0,0,0,0,0,0
"AC107505.2",0,0,0,0,0,0,0,0
"AC107505.1",0,1.8514845200848,0,0,0,0,0,0
"Slc27a6",0.157203516446276,0,0,0,0,0.268005590764999,0,0.105471646564692
"Isoc1",0,0,0,0,0,0,0,0
"Rn60_18_0532.1",0.316185116578238,1.09204326484044,3.13750396067979,0.322932359988717,0.715929084752548,1.94055305600621,0.787614366255128,1.2728175152298
"Adamts19",0.145495975573545,0.209381429653677,0.0656252785429736,0.111450594044326,0.205901533559717,0.260448510042624,0.151012168960512,0.183031450955835
"RGD1312005",1.72754912201566,1.47003832569085,1.55840588555167,1.15070492428412,0.680285389210103,1.30612378520664,1.87100425554205,1.20944822215292
"LOC100910780",0,0,0,0,0,0,0,0
"ENSRNOG00000050152",0,0.0685348460084001,0.375908796764854,0,0,0,0,0
"LOC100910934",0,0,0,0,0,0,0,0
"AABR07032229.2",0,0,0,0,0,0,0,0
"AABR07032229.1",0,0,0,0,0,0,0,0
"LOC102549198",0,0,0,0,0,0,0,0
"AABR07032232.1",0,0,0,0,0,0,0,0
"RGD1309362",0,0,0.0526913879156803,0.0596567523430484,0,0,0,0
"AC105830.1",0,0,0,0,0,0,0,0
"MGC108823",0.993781326259078,1.3729326867881,7.17184662621456,1.62398105249031,2.92524851254288,0.508269072071889,3.30066748217331,7.10090838052683
"RGD1305184",0,0,0,0,0,0,0,0
"MGC105567",0.74615517383748,0,1.14426931157067,0.457246667040077,0.422374554240493,1.14486231872246,0.86737747918252,1.50184073276055
"Smim3",15.9246884905198,14.1522643916182,17.8938838200001,16.7400845234363,19.7158283842481,20.671282244741,13.6093835702356,23.7115576878193
"Dctn4",7.18298413266462,10.364507358806,8.03483137517608,5.96682941572865,7.26468911363022,9.50272640696631,7.31614699101801,4.62646850154869
"Rbm22",19.8010929257121,17.9575439935937,17.9466370152242,14.022994997694,14.5925427658083,17.9615577082461,13.6495055736856,14.2876768012647
"Myoz3",0,0,0,0,0,0,0,0
"Synpo",0.0884717919048853,0,0,0.135539608227602,0.0500810487937764,0.180995453981031,0.440764923198904,0
"AC095289.1",0,0,0,0,0,0,0,0
"Ndst1",0.939646525392172,0,0.353185971397244,0,0,0.280339412070101,0.130036183059423,0.157607902899191
"Rps14",1597.6355502693,1606.94645387614,1687.52489492795,1560.41341257548,1352.91756779159,1520.8659016568,1951.34050076439,1462.40242805336
"Cd74",4.66912902921177,0.917755986052099,3.39012829108679,2.55885008755977,4.89930191068261,2.09680175641792,2.93132967225219,3.323645880441
"Tcof1",9.11568938891428,5.74809019344378,8.32554124705523,9.0011612174219,9.72068612961474,12.7292032660159,6.84667827552154,9.7829611275336
"Arsi",0.0919911401891388,0.105906634859671,0,0,0,0,0,0
"Camk2a",0.10462928890733,0,0,0,0,0,0,0
"AABR07032237.1",0,0,0,0,0,0,0,0
"Slc6a7",0.816189317676412,0.508979374832243,0.122712790062108,0.243135205341441,0.192507766992822,0.104359927120986,0.0564755685550049,0.205350442828508
"Cdx1",0,0,0,0,0,0.198573750216322,0,0
"Pdgfrb",15.8186337307549,10.5620400711401,29.3171257402497,30.0976586689379,22.8503003054322,17.0908642130726,20.1290899388446,18.1019646853805
"Csf1r",5.88761778604801,4.0303033199636,4.7369848848837,7.27279033436167,4.95415015830147,2.27876094673155,6.07780367812345,5.56490073726066
"Hmgxb3",2.09227867721056,2.72994789745993,1.55188277928119,1.85200334071604,1.89499515300807,1.61703261696555,1.58285751856439,1.12300835068411
"Slc26a2",0.82590585717256,0.697283099587028,0,0.224941414465551,0.872701877034128,0.281606152548694,0.182873269606682,0.166236072765935
"Pde6a",0,0,0,0,0,0,0,0
"Ppargc1b",5.69711420965323,5.39165158401409,2.48254968288861,4.6845369319302,6.17660671671685,5.28432529073071,4.85075388568039,3.98429512044121
"Mir3557",0,0,0,0,0,0,0,0
"Arhgef37",0.986714207562089,1.06497601028755,0.723210837927028,0.692842033181087,0.861093786923046,0.378490947726101,0.563267943476773,0.765449593816985
"Csnk1a1",137.567297790445,146.182058954207,112.122697593303,122.518546220574,128.956765249557,133.048378946503,127.533678217354,116.709849725293
"AABR07032255.1",0.443721970324081,0,0,0,0,0,0,0
"AABR07032255.2",19.3003756333378,14.6735468574537,15.4396668259409,34.9613254282957,25.9734134506261,23.839805819074,11.7924882009647,17.5912158656587
"Mir145",0,0,0,0,0,0,0,0
"Mir143",16.5952016901206,26.053032175479,16.3313193174086,10.7859408236232,27.3280359208401,4.62960514790052,13.7795008648635,28.8474998273153
"Il17b",15.1961875941512,14.844169495331,11.4236154382309,6.58444061907227,11.4694336804398,12.9534737059717,11.4707789969133,13.6712256296067
"Pcyox1l",0.0823330267181378,0,0,0,0.093212180733115,0,0.410181702176527,0.248576497581911
"Grpel2",5.00991507758982,5.10859155007133,5.20806756846576,3.70360618642482,5.45583247252465,5.56389293377202,5.34842346000659,5.13794642612377
"Afap1l1",10.6036120440368,11.0930110805372,7.77710163943824,8.33430526388809,9.55158997051337,10.5163178636099,7.31156444715944,7.93390201886291
"Ablim3",0.313184546076902,0.57689592796632,0.565041692476572,0.895629724381519,0.0709134977186688,0.256284982485596,1.09219595984845,1.32377551183597
"Sh3tc2",0.807548651130185,0.297506077044621,0.932457057274552,0.362903800142296,1.24338662619034,0.958207427634386,0.482783194323596,0.682672975006764
"AABR07032261.1",1.23515589400154,0,0,0.315378386655648,0,0,0,0.310761001525403
"Adrb2",6.28359853861972,8.66307974884928,8.18765335514057,6.57614903301216,2.28347019049625,8.17322554269412,7.47192238153494,7.02636407464637
"Gm9949",0,0,0,0,0.75670985540301,0,0,0
"AABR07032261.4",0,0,0,0,0,0,0,0
"AABR07032261.5",0.74061230683183,1.70528937875862,1.48466539249169,0,0.372655035284183,0.673397112421894,0.2049843103864,1.24223683466908
"AABR07032261.2",0,0,0,0,0,0,0,0
"Htr4",0,0,0,0,0,0,0,0.45002228308407
"Fbxo38",4.77505232462937,3.29009517995887,4.04646756323095,4.28580430077741,5.44696308567213,5.29143040996623,4.1150557400208,3.56775487341588
"AC107274.1",0,0,0,0,0,0,0,0
"Spink7",0,0,0,0,0,0,0,0
"Spink13",0,0,0,0,0,0,0,0
"Spink10",0,0,0,0,0,0,0,0
"AABR07032265.1",0,0,0,0,0,0,0,0
"Apcdd1",2.27163589969929,0.58117025248041,0.455382549481597,1.49518300136267,2.40034732335295,1.75565013575578,2.80835473041065,3.30220700951707
"AABR07032267.1",0,0,0,0,0,0,0,0
"Napg",9.44538063215914,10.0103458818572,5.61403321478207,8.70027826257705,8.04507605255298,9.21019246475613,6.85327641231022,8.17312690331175
"Piezo2",0.970285087625242,0.446824023590231,0.735239476803584,0.951350899547797,0.681066679853719,0.436701698380914,1.06346754194096,0.332003760174329
"Txnl1",83.8704902774876,67.2183972140756,72.852609303961,57.3104937267288,78.5629431447868,86.2805944293394,71.6271019619949,64.1775452311855
"Wdr7",2.8058796833941,3.20448234778457,2.22741885262941,2.84282980472425,3.88820406217494,2.38794994166897,2.329807268751,3.52410109537693
"AABR07032277.2",0,0,0,0,0,0,0,0
"RGD1565894",10.7395758241151,4.63655657360219,8.47706193382437,9.59765920746128,10.1322167079386,12.3586917083785,4.45869827676632,11.7088424812029
"AABR07032277.1",0,0,0,0,0,0,0,0
"St8sia3",0,0,0,0,0,0,0,0
"AABR07032289.1",0,0,0,0,0,0,0,0
"RGD1562699",0,0,0,0,0,0,0,0
"Onecut2",0.10497597309854,0.483422730890266,0,0,0.356541224116329,0,0,0
"Fech",27.0427881792452,26.3343064769686,18.8025057930691,15.1199676525486,21.2981656468086,25.4206557969234,24.0519995773336,17.0500218721534
"Nars",82.9702237316649,95.031631551124,86.188725557892,82.1352702289708,79.4240691214505,104.938308404195,83.972435816361,75.4924027306085
"Atp8b1",3.17973755011436,4.84064300539755,6.59023461174459,4.18697769198377,5.83123526927349,3.62887928397976,2.5311322997834,4.60171674156612
"AABR07032296.1",0,0,0,0,0,0,0,0
"Nedd4l",9.02771391821256,7.2541241018954,6.01645195834981,7.33865478229768,6.17407650339985,5.50297332071916,7.64896482697176,6.37829907666795
"LOC502176",0,0.399936897430598,0.313375096551151,0,0,0,0,0
"Mir3591",0,0,0,0,0,0,0,0
"LOC291543",0,0,0,0,0,0,0,0
"Alpk2",0.698862103260428,1.19196879234217,0.677135992939939,0.502286459923627,0.468863361386963,0.317718000346114,0.924159928770927,0.416785343222306
"Malt1",4.4377601684909,4.40563861189078,4.29335333253027,4.03980122200258,5.16977537022592,4.24333480364817,4.93977788174019,3.78647707522457
"AABR07032327.1",0,0,0,0,0,0,0,0
"Gm17511",2.24693253057726,0.646706472440967,0,0.573720256575699,0.635958282732317,2.87298191802337,3.26496877358952,2.26128218131251
"Zfp532",7.30925382958571,6.74917132734849,3.62310962022037,4.78997686970351,5.47905602074324,3.9552138468284,4.51557301069042,5.49812066746055
"AABR07032329.1",0,0,0,0,0,0,0,0
"Oacyl",3.14046488384472,3.66869228593479,2.87464549209488,1.83958465942261,1.93457397143702,1.13378085254707,3.8730879054301,3.20699917521712
"Sec11c",187.476357651324,141.045725915524,286.678008276493,250.454327868737,280.274333918745,249.439932537744,215.763657742926,244.038854029171
"Grp",1.7448642074585,0.860918451117322,0.899443235419827,0.381878313975643,2.68093192673466,0.76492295913384,0.413946810903561,1.63057837857822
"Rax",0,0,0,0,0,0,0,0
"Cplx4",0,0.160255909690995,0.627851687290532,0,0,0,0,0.420264658477677
"Lman1",68.0849674681074,61.6438374691948,41.357390712012,53.6385070116464,59.650963936283,54.4203585690035,52.4137797966952,50.6151142246916
"Ccbe1",0,0,0,0.168530325369112,0,0,0,0
"AABR07032343.1",0,0,0,0,0,0,0,0
"Pmaip1",26.2007946928714,22.5076322124026,30.5658107202856,16.7469005187634,31.5451880438036,26.8007724721929,25.944524627112,35.1382626903952
"AABR07032348.2",0,0.078439236657356,0.0614619544203549,0,0,0.278771922884333,0.396009115764406,0.205703733912944
"AABR07032348.1",0,0,0,0,0,0,0,0
"Cycs",495.470825882905,428.536337542513,411.093626658319,437.086396419748,520.299340024493,291.835913440449,436.012521077931,491.178644084916
"Mc4r",0,0,0,0,0,0,0.139334321148947,0
"Gnal",0,0.212553875557521,0.499647007088549,0.471413497535977,0.104510626882584,0,0,0.371609309516392
"Mppe1",9.35863992318627,6.89239643565017,8.56649351684225,5.34143029493066,8.88131488847894,6.68698397774511,7.59934956077005,4.91696262317974
"Impa2",14.7293925699536,12.2759866383033,10.923258356909,11.2597100440561,12.4811801249986,16.0834542787873,11.6300044897399,7.36625892549064
"Cidea",0.290125903673438,0.668026466037922,1.30859930427953,1.18526822237617,2.95615773182165,0.296769560762854,0.722701094311024,0.875936229574352
"Tubb6",253.580644069771,235.697363044981,207.370914262383,176.572811941266,208.223129206244,211.452125473069,216.18957304154,204.578883397687
"Afg3l2",19.3759556019981,13.2299229752514,14.4107689162234,17.1578564175398,19.9526221925295,23.35134281659,11.3389309624661,14.4691899366709
"Slmo1",1.45663212327078,0.978236457163578,1.31401419795241,1.98362130089621,1.92395655189823,2.97997572738425,1.61264795910629,0.732967327735779
"Spire1",3.03486759971523,1.89391782690143,4.86138198123398,3.12859877068389,2.63310641538086,2.95929997815665,1.60145904085823,2.3977283935063
"Cep76",0.942068054746935,0.650744782259956,0.382423846638693,1.15460561894271,0.906566758078717,1.06000474691746,1.25156442856598,0.568850646860061
"Psmg2",38.4383936559584,40.7311048788764,64.4305513372574,54.8806057020624,48.7877719367643,58.6377780487652,59.0843035710029,60.5021141811121
"Ptpn2",18.0258225254759,10.9422735137012,20.4000704232112,21.1999526533283,23.9944867115307,20.3383343393975,15.0581003181549,20.2298982455075
"Seh1l",0.817075953044484,0.530198629098653,0.308232018440258,0.22759417474587,0.571843572619099,0.334314542237963,0.579760401457048,0.508327242671489
"AABR07032385.1",0,0,0,0,0,0,0,0
"RGD1562758",0,0,0,0,0,0,0.131269061042521,0
"AABR07032393.1",0,0.18374934531824,0,0,0,0,0,0
"Ldlrad4",1.3106676080453,0.964040032234455,1.51076902442127,1.11553053795229,1.31898127864317,0.856546114470219,1.29989858976743,1.72207734033073
"Fam210a",4.4517273980606,3.92860922580487,4.17212080429697,4.88286440785127,5.41256479624075,5.40415909828738,4.05597714209065,4.46272507472151
"Rnmt",4.07405240226452,4.69033408302874,4.36696019569133,4.79737761292769,3.96122154563615,3.52998637600887,4.57674248227829,3.76241776551815
"Mc5r",0,0,0,0,0,0,0,0
"Mc2r",0,0,0,0,0,0,0,0
"AABR07032407.1",0,0,0,0,0,0,0,0
"AABR07032409.1",0,0,0,0,0,0,0,0
"AABR07032413.1",0,0,0,0,0,0,0,0
"AABR07032417.1",0,0,0,0,0,0,0,0
"AABR07032422.1",0,0,0,0,0,0,0,0
"Tcf4",24.699068188575,25.5784778553427,25.872795949574,26.4638657366491,31.3600412206362,21.545794449701,30.1396633422723,29.2706296781042
"AABR07032439.1",0,0,0,0,0,0,0,0
"Poli",1.24878788652501,0.143769196080688,0.0563259929157765,0.0637718219764869,0.212069652026622,0.383215246771427,0.362917301597258,0.125676305701641
"AABR07032441.1",0,0,0,0,0,0,0,0
"Mbd2",30.7099158995094,17.4539332120387,52.9515476027634,43.3753632508281,48.8509599167779,45.0321408711428,24.0468813196642,40.3930200197458
"AABR07032453.1",0,0,0,0,0,0,0,0
"Dcc",0,0,0,0,0,0,0,0
"AABR07032457.1",0,0,0,0,0.369012830721221,0,0,0
"AABR07032469.1",0,0,0,0,0,0,0,0
"AABR07032480.1",0,0,0,0,0,0,0,0
"Ccdc68",0.802940770340246,2.1129178882358,0.724325349885065,0.937228746440824,2.33752660619061,0,0,0.692630240908901
"Rab27b",0.832478381261171,1.23223800829968,0.536407822925394,1.09316967806991,0.807838899686997,2.18967811049349,0.888727021382475,1.19684980317216
"AABR07032496.1",0,0,0,0,0,0,0,0
"LOC102552939",0,0,0,0,0,0,0,0
"AABR07032503.1",0,0,0,0,0,0,0,0.339192327196877
"LOC361346",5.96362328115565,3.27195433497927,3.82465088426076,3.99714277581328,4.4307587651068,4.4321661048283,3.40434727249569,3.42284963121319
"Stard6",3.09954214909819,0,0.399438278203564,3.50486546679578,1.62922646016539,2.83082075780081,0.459579312245305,1.44826353541084
"Mex3c",12.6707273748099,8.17350029034634,11.3411939704226,11.9340241605914,15.9078640470577,12.9608771569764,9.66120678582232,6.54948396492195
"Smad4",0.23272587180073,2.85792321611522,0.769779375269626,0.950768534893324,0.175651553115096,0.71416533868201,1.99680684334123,0.624565695524122
"AABR07032518.1",0,0,0,0,0,0,0,0
"Elac1",0.670276770404924,0.321528958442089,0.352712732084371,0.228193388370024,0.569133329187101,0.571354655065297,0.32465486394649,0.337278689243721
"Me2",11.1110379866287,12.6157700849729,9.28751830550826,11.9207550608576,9.17474178930232,9.59287553168577,9.39511422604331,8.71990570882575
"LOC678816",3.66686906031706,0.844311227909041,3.96941788964792,2.99609467322865,0,0.750167500817215,6.08942588725029,1.47611475724567
"AABR07032520.3",0,0,0,0,0,0,0,0
"Mro",0.309997540911344,0.71378170343778,0,0.15830637216668,0.175479682710874,0.317096243006885,0,0.467965930868489
"AABR07032520.2",0,0,0,0,0,0,0,0
"Mapk4",0,0,0.155799219393071,0,0.195530130539155,0.141331164567395,0,0
"Ska1",21.2971755023215,26.5451450054602,21.4348566040988,9.07816685988282,19.528159001767,19.3543215210841,20.679690313102,22.495988900424
"Cxxc1",15.4486241188032,9.79594009798009,13.6094327645072,16.2713621567801,12.8441768827949,14.9999206791977,12.2762825886966,12.0855841381805
"Mbd1",13.1043729338046,11.3889572932548,9.96700550393346,11.9406400845463,14.3995809710631,14.3900743952382,7.52066321257482,13.3820038576578
"Cfap53",4.07754414788827,1.77145434898837,2.01266259193416,0.864342028119388,5.22603892366721,2.59698588918169,4.34392848139545,1.70337477572399
"AABR07032523.1",0,0,0,0,0,0,0,0
"Myo5b",0.224925284298782,0.400195021154253,0.276685899110607,0.125304591987361,0.0462992734556637,0.104579953644326,0.237697481386923,0.185205052800153
"SCARNA18",30.0251866585962,20.263469469817,21.4815556380946,42.2978071514633,23.4431680693481,31.7718000346114,42.1244990788609,12.5035602966692
"SCARNA17",0,6.46706472440967,1.01346839735692,1.1474405131514,6.35958282732317,0,1.86569644205115,1.13064109065626
"Acaa2",49.2049258215363,50.378791499545,49.6506193489662,64.1594638311285,46.2387348108137,45.8555427018876,47.6388235157261,44.2345107364668
"AC135265.2",0,0,0,0,0,0,0,0
"Lipg",0.98978568278485,1.2881423134847,0.465848554286308,0.703239825501102,0.974410408750412,0.924411785848108,0.893314311088063,1.12603375124853
"AC135265.1",0,0,0,0.179765680393719,0,0,0,0
"SNORD58",9.69849449422635,7.44372347870828,2.18723026572436,4.12727327434559,5.4900072162402,15.7075888946625,15.434830514214,2.44010806809998
"Rpl17",893.741173142415,720.94485864441,809.905155876924,971.22346298516,946.548011544431,1099.25148817635,725.410677567942,932.922364824062
"RGD1562987",199.465005195511,171.14535067326,133.94856394786,137.85271020257,165.976870433099,141.212956158154,162.638964409799,158.043111762812
"Dym",16.0994049306977,13.055506850546,11.660901218847,11.7621164767997,10.9759417268304,8.71485390415251,15.1729700816738,11.2351167725078
"Smad7",8.04030408904353,6.79380582922851,8.25121371799223,6.8181209164463,8.60165042153335,7.01716635921593,8.42169726897945,7.7575930851104
"Ctif",5.42102149803442,6.84503258229742,6.28746779429486,4.66920163394505,5.7413764159114,3.06644718832711,3.79597581566361,4.87739416398221
"LOC102548225",0.0697221581891272,0,0.691852765977366,0,0,0.213956223824628,0.231569716839096,0.21050228052271
"AABR07032563.1",0,0,0,0,0,0,0,0
"AABR07032563.2",0,0,0,0,0,0,0,0
"Zbtb7c",0.0784784460766396,0.180699752517565,0.176986678260249,0.400765698177724,0.399817221098494,0.280964394658318,0.74937497666236,0.355408358692789
"Smad2",10.2621791041596,8.42100075141257,8.81424151650282,8.75289132999053,11.0001936457724,7.87288125599211,10.4246270874774,9.55863146731929
"AABR07032582.1",0,0.683038296735404,0,0,0,0,0,0.597080126526337
"AABR07032582.2",0,0,0,0,0,0,0,0
"AABR07032590.1",0,0,0,0,0,0,0,0
