"","DEK1.bam","DEK2.bam","DEK3.bam","DEK4.bam","DEK5.bam","DEK6.bam","DEK7.bam","DEK8.bam"
"Hpca",0.51186509019268,0,0,0.0779446514827165,0.664603060870602,0.622096201706258,0.251958125325524,0
"Fndc5",1.72333956969633,3.54931099607767,1.83018799786284,3.16717247760349,3.44316565110131,2.46460633630527,2.96901069168024,3.54315119060483
"S100pbp",12.0490537117365,11.9271434158465,14.1892232657599,9.99454132993343,11.697767568091,11.7416972668018,8.83175493799301,9.67040512924477
"Yars",50.6969146138168,42.4659928220362,25.2705859433638,33.5123557651152,38.8006084150072,46.7281693803218,44.8165466939993,38.0059243098391
"RGD1561149",0.375518600293331,0.460074354974388,0.443917939907157,0.480332030220377,0.767925055101694,0.931790611598227,1.33703504222548,0.73322994403558
"Sync",0.600318850809067,1.03428705439076,0,0.127979622564386,0,0,0.258560924064342,0.0627948385015894
"Rbbp4",4.33954810365588,4.35145499058566,7.00711679437214,4.55223313130032,5.00839773386255,2.19753248473938,3.32278996570861,4.68337874806426
"Zbtb8os",24.5509404348928,20.1683224279883,22.4678327693438,21.9350316631195,21.9346548888164,21.7991445266406,17.6579492804103,17.4530331982686
"Zbtb8a",0.482943075501622,0.277353593192349,1.46483330425962,1.86609093311933,2.19467801817344,1.79752144103091,0.676021042880165,0.568316719349273
"LOC100360940",0,0,0,0,0.100508152575271,0,0,0
"Zbtb8b",0,0,0.268825833513978,0,0,0,0,0
"Rn60_5_1514.1",0,0,0,0,0,0,0,0
"Bsdc1",2.36642106995795,2.49618233873114,3.56067172420031,5.55966402143138,4.82829163998158,6.57379269862732,1.70565309280534,5.40532346403308
"AC132627.1",0,0,0,0,0,0,0,0
"Tssk3",0,0.935818958325265,0,0,0,0,0,0
"Fam229a",4.01453921322689,0.922217902922452,1.34879859892125,0.513506326765787,2.55410419484701,2.04921267435498,0.553307545690046,4.70322433084857
"AC132627.2",0,0,0,0,0,0,0,0
"Marcksl1",2.99010300211566,2.55128691401226,2.23246694392774,2.91404954454196,3.20292613741352,2.90722185351835,3.23803610566861,3.12772179097686
"Hdac1l",66.4512946588916,78.1706494322952,59.0540660643742,52.2384379391699,55.974106926419,56.2869142329527,72.7831763846185,53.0602430929875
"Lck",0.311876492131168,0,0.34927925164033,0.731364994876381,0.425185813641313,0.729651388386798,2.14923316542736,1.56590656550662
"Fam167b",1.05104548682256,5.00137384290241,10.6499106696984,6.72204801766258,1.87642424523646,0.159673764069037,11.6406407669246,6.91063754015636
"Eif3i",70.9519019598408,50.5986519050428,89.9879183045571,81.1704331434771,86.3658683958917,83.8822713543155,92.7976194864208,94.6068549993585
"Tmem234",0.638366186113119,0.733225775344509,0.148942549764423,0.680453924164775,1.63180128848161,0.509144702691157,1.37474069613495,0.333873419998586
"Dcdc2b",0,0,0,0,0,0,0,0
"Iqcc",0.102477232172949,0,1.91278555596116,0.873868776718342,0.349271798616676,0.544888300188082,0.529650691004961,0.750356059117963
"Ccdc28b",16.2180851196932,14.3944032450617,12.1873544137587,11.0010408838015,11.844832623714,7.05552760905867,10.9767843167143,12.6683094044622
"Txlna",7.34239746243859,12.7955930004859,4.3477705489136,6.2072119754722,7.30614837896629,5.92342187364086,8.24408760418108,6.30316703651087
"Kpna6",0.9964573978699,1.46245299267548,1.34328597276845,0.826119958828792,1.32074934626605,1.2951468185651,0.739143623642615,0.492206249093297
"Tmem39b",3.90517762776312,1.73926662134907,3.86773719745398,4.58740750536825,2.62577548602894,4.6614120409563,2.05957149858148,3.16789133544225
"Khdrbs1",23.7434118904512,26.1943649845186,20.4084808091204,29.044638552507,25.9092537660339,21.5224644154382,22.1962424021038,24.7845623449752
"Ptp4a2",454.221630709526,474.434627294074,413.060111690165,423.058777226959,455.266532068213,489.093794431087,451.074655405048,396.42579014099
"AABR07050006.1",0.756893241137046,0,0.353194175026162,1.21019327302112,2.57970924943194,0,0,2.37518722472679
"Adgrb2",0.333314911855716,0.471193426152454,0.215358888813496,0.109320153030434,0.378677605750608,0.327192039526568,0.220862659383011,0.214557324579123
"Col16a1",5.48238527381121,6.35378397501359,10.809318696021,12.7669502128101,6.78964117280371,4.14938522632065,11.4873867671311,8.13708960503138
"Pef1",28.736262856812,24.1574979670536,25.4526859417068,19.8731023905398,27.0454875060981,24.5783543977696,19.5110073298952,20.4690241902348
"Hcrtr1",0,0,0,0,0.180126697285775,0,0,0
"Tinagl1",94.6186747165445,73.4316005202002,74.3262961261103,50.1781265637969,104.234816551846,91.1301953057946,76.3806485103502,87.5093677058513
"RGD1562036",0,0,0,0,0,0,0,0
"Serinc2",17.548446229904,26.9844939191813,20.7893961505991,30.844859647073,13.9963859886169,19.1186136920337,24.0629072927793,21.5777938467708
"AABR07050017.2",0,0,0,0,0,0,0,0
"AABR07050017.1",0,0,0,0,0,0,0,0
"Fabp3",1117.87080537998,1021.53654070985,901.11452887697,1036.25217802881,1152.8358867835,1214.93737151543,1001.37751905465,1056.82445779416
"Zcchc17",43.8791419588869,36.615722830959,32.2250507883085,25.8188332752732,40.4829458323825,39.1464120100994,32.9781368813441,39.0446732692715
"Snrnp40",9.99125839405478,6.74539628652601,13.6665541007177,12.7637237481038,15.8567750034323,11.1927827216242,12.2857424722297,13.8816186769831
"Nkain1",0,0,0,0,0,0,0,0
"Pum1",11.1476658904379,9.09041396568989,12.5656531665348,11.1110362247846,14.8852686389202,9.77635662622691,9.78979913964062,9.81823757156358
"SNORD103",0,0,0,0,0,0,0,0.564106965872612
"Sdc3",5.3739263770133,6.29531353438863,5.43952590647604,6.35520210426421,6.25716711564344,5.23146795526993,6.63283278072397,5.6771930132852
"Laptm5",13.2959622167514,13.5607700569204,20.6984432904079,14.5842217454617,7.27068949584143,8.56575556505388,21.0056393613779,18.0052555859084
"Matn1",0,0,0,0.0730344272760234,0,0,0,0
"AABR07050052.1",0,0,0,0,0,0,0,0
"AABR07050057.1",0,0,0,0,0,0,0,0
"AABR07050061.1",0,0,0,0,0,0,0,0
"Ptpru",0.0666471391526441,0,0.0207333346822773,0,0.0252391739130829,0,0.172231931704239,0
"Mecr",5.96445825965137,3.88209821992118,1.39161760206161,2.54307895160199,4.85627294190299,5.28566761242356,2.14077324225315,4.36727973578796
"Srsf4",8.21769804663078,9.03430588546363,11.2301331569543,9.26003669043647,12.8037814175887,14.2944588116552,8.19121007435835,9.27130904454578
"Tmem200b",0,0,0,0,0,0,0,0
"Epb4.1",1.41053498038279,1.39666972896561,1.27102120257442,0.933226830604791,1.21569161923625,1.34483592646195,0.293288347687264,1.01755484261125
"Oprd1",0,0,0,0,0,0,0,0
"Ythdf2",27.3982303408143,25.6312975777757,23.8923680295715,23.522262352629,27.112892470682,29.7294501278768,23.4409748708922,26.0656322161827
"Gmeb1",3.29292622243711,3.26939966516001,4.16705158633712,3.92647442268691,4.02641553614442,3.44245343182214,2.98079826145138,2.65633810579082
"Taf12",17.2971593299013,18.8339051803633,18.3358116216942,12.8956400216712,23.9108856155343,20.2550702754272,21.6609538971192,19.8189144904491
"Rab42",0,0,0,0,0,0,0,0
"snopsi28S-3327",0,0,0,0,0,0,0,0
"Trnau1ap",0.232995039125895,0.133808754231413,1.08724039477,2.98027794328155,1.98528479591747,3.53078790448607,0.852995048497413,1.46231148669048
"Rcc1",0,0,0,0.224785390019402,0,0,0,0
"Phactr4",6.88491685526414,8.39396431818986,2.47687255342269,3.52592417494773,5.28744567409572,4.33572397340743,5.50002499131838,3.9831148615552
"Med18",0,0,0,0,0,0,1.25070559807021,0
"Sesn2",64.2816737211408,67.8300516909803,50.4297803337301,27.8949711265185,49.4339630950921,43.732248231474,49.5285724601016,43.0525712172796
"Atpif1",1259.73973111736,1141.5594932802,1366.33269083003,1636.86481853988,1459.34202138029,1805.81020527736,1463.40641879712,1553.66187784396
"Dnajc8",159.444841896038,178.432244972314,148.103352788296,159.529741145149,138.779358633685,145.463211660598,157.081974848658,138.796551137959
"Mir3583",0,0,0,0,0,0,0,1.50428524232696
"Ptafr",2.69724655758864,2.87355411080349,3.02801868084948,3.50009386362135,3.50843574454607,3.07619150179272,2.28976743915585,4.17074555257068
"Eya3",1.77044358564022,0.998925540348159,1.82623510801864,1.3574378109193,1.79966757573762,0.330306658573337,1.25752318489503,0.812249050932486
"Xkr8",10.8386198491303,10.9351179028534,8.97627474470487,7.65010142183629,8.70834329429138,10.7473513458674,10.9767158767099,9.29467833621866
"Smpdl3b",0,0.302034794699511,0,0,0,0,0,0
"Rpa2",35.0054223587959,35.8018350362008,24.7152857096153,21.3497219651601,31.7464407774637,30.5576229276503,34.192116057228,32.0315112512426
"Themis2",1.82926814315963,1.29014465863835,0.898530184916543,0.718374087679785,1.42194239064895,1.05797230931138,2.15629424637006,1.47705667235675
"RGD1561465",0,0,0,0,0,0,0,0.543717557467577
"Ppp1r8",21.8716565803717,23.8213101225817,24.0143952005859,16.4018480732398,28.2978205858165,24.2988550197273,25.2241139919577,22.8244631599193
"SCARNA1",1.57839931993213,9.97119991135422,9.57500794003851,11.7772467301324,6.27624384465454,5.87482617312541,10.1973905905376,23.1146268942924
"Stx12",23.5731033402441,18.1266737931172,18.8043395669987,25.3388856850428,24.3568867170292,20.6880381802085,20.4344029441059,22.1662890577551
"Fam76a",4.14171981550191,7.73039934945716,2.99565171490189,3.97330655398296,4.47012018741567,3.63366391416625,2.67579529095706,3.79079881066395
"Fgr",0.837248345504335,0.961661317035269,2.52799940344068,1.46991511700283,1.00714676176453,0.314243800519428,2.54546736202156,2.42128104073176
"Ahdc1",15.5425206927352,11.2248133593608,13.2337133795129,11.6878511365472,13.4005689551837,11.4566910711498,11.4444279593492,11.0687084864756
"Wasf2",12.4374482399859,19.6356150279974,10.5901460182615,10.2996157960412,12.7227467653837,15.4395727013248,10.3722922361946,13.6318651171054
"Gpr3",0.492592746848467,0.141447693578591,0,0.0656336979659411,0.20986217014884,0.327399582843743,0,0.257632106202525
"Cd164l2",2.57645041216088,2.78522765247961,1.83876030698632,0.32309609631009,2.23836598809025,0.805847685172772,1.04441658507301,4.12181202230105
"Map3k6",3.81813304033364,2.19274894235316,3.31281321392365,2.79803155449364,3.42276703133895,3.01352489965739,2.72369114275033,3.12020446668419
"Sytl1",0.122275620438767,0,0.0570582937453695,0.391011903045087,0.347291986815354,0.390095752368945,0.526648419728598,0.319758317924957
"Tmem222",22.6159700451749,14.5010190225985,9.49385942470323,12.8764564249448,21.7727460652056,26.6584593383808,13.6919349683475,13.8710933924044
"Wdtc1",5.41748929443981,3.88435747665226,6.37362273837165,4.37474737203222,7.53494984727534,5.86588427636266,6.67478108263431,5.01428414108988
"Slc9a1",6.02481034448573,8.20256802066633,7.62008180418593,5.92611896418648,6.34263525022088,5.59064797372702,7.13353046055531,6.01011159901661
"AC111413.1",0,0,0,0,0,0,0,0
"AC118963.3",0,0,0,0,0,0,0,0
"Fam46b",3.87419636148761,4.9183017644318,2.37873981604859,1.0867430730556,4.05397396818962,5.149934832459,4.2155105017047,3.51928095290357
"Trnp1",0,0,0,0,0,0,0,0
"Kdf1",0,0,0,0,0,0,0,0
"AC118963.1",0,0,0,0.255485246526682,0,0,0,0
"Nudc",133.587892863238,153.77994115217,149.719740421955,122.4452627577,127.242629061308,142.272377989109,153.290108959763,128.031132636918
"Nr0b2",5.94137349771033,6.02139394041356,2.71810098692501,3.97370392437539,7.41172990475856,2.8494077825677,9.83453114738194,8.16457246735517
"Gpatch3",0.654047556490687,0.417354087453956,0.0678228005945802,0.852095656579725,0.825622836707584,0.463690459160616,0.688605376205495,0.304066640784788
"Gpn2",13.2300380398115,16.9629633414883,16.8458508583001,11.8065765272869,16.6618146530268,17.3411780949081,18.6408084519262,16.0917993434342
"Sfn",0,0,0,0,0,0,0,0
"Zdhhc18",0,0.150163157526363,0,0.557422356058215,0,0.139029075381323,0.337852940777407,0.820519223087435
"Pigv",3.72529252172236,3.81628187972484,2.63102872038158,2.03911211930281,2.51649583725216,1.98079931202561,3.16564657461211,1.84305659795019
"Arid1a",10.1656716664212,7.68421906706388,7.46196165543169,8.24432724419686,12.3833849447013,10.4634628253137,8.60221632871975,7.69779853581083
"AABR07050116.1",13.3023987129836,8.25897366394996,9.3949650556959,9.58069674475057,22.0565140826431,15.2931982919455,10.8394485166085,16.5471376655966
"Rps6ka1",1.46469183373222,2.01060302832014,1.30027709260252,1.02814653446288,1.74520214473025,1.67157232227723,3.20041758969931,1.86841942878039
"Hmgn2",15.413210977347,20.2499794729475,22.2667897031991,26.5571287254163,32.5030740423941,27.1685039803078,17.3693889536704,23.1900416639312
"Dhdds",19.0617248177275,22.3582885227249,11.1400489654251,12.2145727397319,18.1509338364543,18.2398729912165,14.8381100011689,14.9830908075132
"Lin28a",0.441234355344664,0.295633716380027,0.0686320499198564,0.0783875188206865,0.12532110274229,0.117305782352991,0.253389705583055,0.230771031493341
"Aim1l",0.0229932038078584,0.0528198706523714,0,0.0980366197366553,0,0.0733551881120143,0,0.0240514606163487
"Cd52",1.22333406648804,0,0,0.782393382558081,0,0,1.05379461679153,0.511855091907096
"LOC100360087",404.251011727816,375.746918565829,408.406048597983,329.103264039062,299.107059549499,404.276033702167,432.090842000638,325.343101198424
"AC120071.1",0,0,0,0,0,0,0,0
"Ubxn11",0.717056754761412,1.15305338687833,1.73994604118151,0.917199112184431,0.244393507840921,0.991304266015304,0.185304383030267,0.900070948317519
"Sh3bgrl3",333.600445404252,351.865095198165,321.259807921545,290.908022164315,269.352397141681,248.479024433504,353.228605737819,287.806626826662
"Cep85",7.32937138114227,6.00388954675203,6.33656397679728,4.42108359002713,7.77819709382059,7.12966487534948,5.53052509288389,5.88374956502777
"Umodl",0,0,0,0,0,0,0,0
"Catsper4",0,0,0.396040681504745,0,0,0,0.365545804775555,0
"Cnksr1",0.95009421860446,1.09127579944084,1.0076110098344,0.69050066628833,1.17752494268365,1.69924425466061,0.70681946569047,1.26486446802267
"Zfp593",15.0678239556506,18.416278587972,16.2258458317989,16.1298894448935,13.6070037126754,21.2963492632614,21.5772049789033,17.3778623516578
"AABR07073173.1",0,0,0,0,0.778007551415983,0.970996716948921,0,0
"Fam110d",2.24257725158674,0.858606172984897,2.79058367990967,1.70745090500505,0.121322959750512,0.681380121918364,1.74780357976431,0.670226098066469
"Pdik1l",3.86354460401298,4.17272271549087,3.57883498445979,3.74946937874311,3.96352298804458,2.72885984224735,3.27843040772195,1.93020338511992
"Trim63",29.5583577286447,25.6394087478953,26.6941027916134,27.8689128094137,37.4588477563876,32.0866786948097,23.1685861602734,26.3487937224043
"Slc30a2",0.167653813775175,0.192566743459973,0.0391167123895555,0,0,0.267432871685576,0,0.219212551504901
"Extl1",0.627685471554,0.540718450355599,0.644382389160243,0.367987964201865,0.606144098617738,0.734251518381477,1.05435677686839,0.952033094683166
"Pafah2",0,0,0,0.0523972780571243,0,0,0,0
"Stmn1",270.766359150495,249.40735345515,195.863391916739,128.460515691598,240.292454615682,223.255417048699,191.654759131911,221.018041637097
"AC099104.1",0,0,0,0,0,0,0,0
"Paqr7",9.10000575226434,14.7130305576323,13.1448970486897,5.99297680835987,7.63861959572056,9.18413744267753,12.7818255427117,7.45742840687841
"Aunip",3.64726849708613,3.28346096921697,3.31190151022247,2.1014780369293,4.47961697540353,3.04000362086655,1.86809775327035,2.88712780705556
"Mtfr1l",61.9037587787932,58.2701529515167,67.0194575634333,61.7908128814532,58.3543676960265,62.6174275341221,66.7011945945232,71.7352962464715
"Sepn1",0,0.419947813421184,0,0.0974308143533956,0,0,0,0
"Man1c1",9.6853559809695,11.196115886115,8.16714788459196,7.43587474010285,12.3833492603867,5.72942967770913,5.5531122195632,8.99096376790226
"Ldlrap1",8.29130934835142,9.84620313031168,2.62307074612263,6.59102004068834,5.90728209234741,3.13834362342856,3.26847958993126,3.82196250493496
"AABR07050134.1",0,0,0,0,0,0,0,0
"AABR07050135.1",0,0,0,0,0,0,0,0
"Tmem57",11.6008189032622,9.84109691416181,10.0837247333919,10.1026679206509,10.3800427532064,12.7398523556804,11.5606269893429,11.460591433194
"Rhd",0.179678960066314,0.0687929319533083,0.391275731148834,0.446892286844451,1.15675069999979,0.254768689731623,0.0515925360742916,0.375897284061342
"Tmem50a",279.076829419668,299.903483403761,338.614782686557,279.383095044607,267.570826576326,264.393885224686,338.774950249345,281.346309305029
"Rsrp1",24.5506929181275,12.9159027392613,40.222324804537,32.9981879158761,36.3409508595989,37.0181154917186,27.5544859487617,28.1643436335983
"Syf2",130.548531495295,129.797482283188,117.918471695036,90.6152935662119,102.410923354161,104.792037899531,128.693470945153,113.423324183528
"AABR07050146.1",0,0,0,0,0,0,0,0
"Runx3",0,0,0,0,0,0,0,0
"AABR07050149.1",0,0,0,0,0,0,0,0
"Clic4",0.112156624119961,0.386468438347745,0.732709579733649,1.07596039698412,0.764523885013626,0.834897307099278,1.73903506777972,1.29050467062712
"Srrm1",60.8733237346027,61.5420742291929,33.3668985395489,45.6763856224562,62.6030118382057,61.011933080564,35.0138502260221,46.0779183543729
"Ncmap",0,0,0,0,0,0,0,0.534065766506615
"Rcan3",0.237920485725064,0.409912295821046,0.888179469551083,1.39483673195633,0,0.506024943483491,0.409895111972589,1.36878896130854
"AABR07050156.1",0,0,0,0,0,0,0,0
"Nipal3",0,0,0,0,0,0,0,0
"Stpg1",0,0,0,0,0,0,0,0
"Mir6333",0,0,0,0,0,0,0,0
"AABR07050160.1",0,0,0,0,0,0,0,0
"Grhl3",1.56567029315849,0.659385800589553,0.828012473226655,0.556298520662936,1.95662624926673,0.665994119165369,1.88816199966728,2.07445787449928
"LOC500567",0,0,0,0,0,0,0,0
"Ifnlr1",2.81722905698846,0.639647163039405,3.54642351598023,2.30460495727941,3.64724268978153,3.30946204495404,2.7089802996275,4.04340907960323
"Il22ra1",0,0.0769336860191992,0.187533495037179,0,0,0,0.0961630761226015,0.116772185448876
"AC135901.1",0,0,0,0,0,0,0,0
"Myom3",0,0.0344363043667128,0.0559612730409763,0.0958735462991023,0,0,0,0
"Srsf10",31.0542121233627,32.0520236320743,28.3740555373366,31.3655293428814,28.495831952408,31.984851796829,22.073814620591,25.4416027561339
"Pnrc2",37.0658810447495,31.4796328273317,37.634947970978,37.2574706991755,45.6081525651669,37.8121474559716,32.2410035835156,42.8131928576452
"Cnr2",0.130210004259995,0.498529597421527,0.324057432217162,0.647709075701447,0.0986206755316034,0.138469602240955,0.261717066799399,0.408608667432878
"Fuca1",77.377568581931,72.2784129774252,104.116385165335,85.1290336445928,67.4316797084407,60.3925279488052,97.3040804584725,76.1442824042214
"Hmgcl",43.3464190596456,40.1706684005329,49.4890727616172,33.8397439739115,42.4087512460523,32.2764804921653,45.4530590473108,40.6886857324827
"Gale",13.7946229548861,12.4416298542765,11.232484278729,12.829087486533,13.2528410796997,11.9129420171163,16.3488923058595,11.524245311389
"Lypla2",36.1255245781214,37.6248104066217,44.9533228987104,40.3025067487699,36.2585939593222,34.7455097172893,45.8442480992426,40.4307243724964
"Pithd1",64.805776597609,59.7375764591635,51.4391397873907,35.1725239815758,60.2296523913983,70.1802277549872,64.2493219580085,51.9169631303099
"Tceb3",5.78369639088279,6.43021782257691,6.33199960990758,9.24752671186237,7.28688424767929,11.157770280603,5.62088192505064,8.2216449222568
"AC133821.1",0,0,0,0,0,0,0,0
"Rpl11",441.606162707815,405.426465831789,381.477817589388,377.036422385249,377.226623166349,427.986816386607,425.030422354233,424.2553861201
"AC141344.1",0,0,0,0,0,0,0,0
"AC141344.2",0,1.98215367934799,0.805282719059649,0.459873443748027,0,3.21157164130856,1.85819117427574,0.902571145396179
"Id3",45.5445084085387,31.0327241051002,103.381971338523,123.836695736919,90.9155186176542,92.8993387297008,74.5862421642686,89.0907701171377
"E2f2",1.81019222705503,3.68582295746527,2.40612128390359,1.37406559797567,2.80438831311419,2.04168572238306,1.84283422242222,1.00413191636574
"Asap3",0,0.0548161968846236,0,0.508709561668172,0.0542195528088572,0,0.123331272628921,0.0499209704312046
"Tcea3",11.6507052911521,14.4768589101316,6.52397620187441,12.6446380605022,9.62641094714375,8.33491821803249,9.76234643113767,9.5279605365063
"Zfp46",6.95884383575499,4.55794058681442,8.64144752956699,6.13028363138895,9.24534323541139,8.31765150381751,5.8458091596855,8.45220479414551
"Hnrnpr",14.4574661112932,10.0538569982126,10.3719924681315,11.6366152559341,10.5589695076483,10.8772291802895,9.36155584000618,10.802048282667
"Htr1d",0,0,0,0,0,0,0,0
"AABR07050176.1",0,0,0,0,0,0,0,0.920990964689978
"Luzp1",12.2615455607274,12.4066387211574,10.003259748407,10.0207199408044,10.8691308086392,9.44183885742637,7.54591940544109,9.58526583243557
"Kdm1a",5.45630980596147,4.08090463395174,8.76337076623735,11.6771786206607,9.46652129472918,9.13093898019099,4.91874134367107,8.45054356718971
"LOC102552669",0.174667671031626,0,0,0,0,0.185747347675451,0,0
"Ephb2",1.14423643687264,1.1051791159716,1.69890868999926,0.88703738396244,0.50225803952171,1.02323388210124,1.72490319974963,1.36011323899364
"C1qb",8.00713376150243,7.82429083953154,7.80745018478884,10.5732675432372,3.53012844659108,4.06688929647304,16.4715007138015,8.25065035957726
"C1qc",1.78112950781332,1.22748048950449,4.76520508067407,2.531413451824,2.15843562888251,1.26274114337165,2.04571505424852,4.22303930414726
"C1qa",10.3740596523784,16.8804595307069,37.5747375591764,17.3768973019293,5.75265316404814,7.35474421673715,31.4899573045201,16.277284969454
"Epha8",0,0.0506167946718077,0,0,0,0,0,0
"Zbtb40",0.161261829347664,0,0,0.0343787772550232,0,0.0342982269193894,0.138912871239153,0.033736773438681
"Wnt4",3.9786613803819,3.08913698095192,1.26538500418956,2.93788289669013,2.55046988648114,3.47465247127664,2.27846213022991,1.67401139795273
"Cdc42",426.105490643475,439.820921298563,434.757274485412,447.933985139367,433.291836371765,436.965776270553,476.232569265021,420.056432869722
"Cela3b",0,0,0,0,0,0.151751691981819,0,0.14926755436541
"LOC690206",0.247237333781155,0,0.230740034114513,0,0,1.05168125789883,0,0
"AABR07073181.1",0.0341726057384646,0,0,0.0182128096533872,0.0194116735600819,0,0.0883100756091439,0.0357453918968784
"AABR07073181.2",0,0,0,0,0,0,0,0
"Ldlrad2",0,0,0,0,0.342758571602846,0,0,0
"LOC100911993",8.26354294507781,6.35837302998658,6.81364271821739,6.15730133888572,7.2006389277496,6.42015716300641,7.01465008606182,6.671725342538
"Rap1gap",0.466269868151671,1.02648306720963,0.725262130645136,0.207088011294519,0.529727146986325,0.37188503802089,0.167354353732429,0.406441524495427
"Alpl",0.265658342024702,0.488215191957633,0.198345497305332,0,0.54326389366116,0.226007856531214,0.183073022096132,0.389039286808698
"Ece1",3.80836296394278,4.78935328450706,7.0047143732637,4.53354619158816,3.91610502040055,4.49336238474687,4.66942369824444,3.46024375973406
"Eif4g3",5.50957630616982,5.63696002533233,7.71291175203795,8.68585864063525,10.4411090333385,7.85311613238697,6.89966889249943,9.08059862789037
"Hp1bp3",42.9581485146411,40.0190097390539,57.6064129250838,52.0364597254192,48.7146013082543,47.1567570458277,46.315514493725,50.2778236698208
"Sh2d5",0.245196538468483,0.402331599326385,0.130763093757994,0,0.159180976690252,0.149000037485802,0,0.109920707829034
"Kif17",0.140264149807028,0.120830283894147,0.32726200991316,0,0.0398383709611544,0,0.181237827889262,0.110039830785229
"Ddost",70.0403576465938,80.7833771233707,71.7673043310769,69.6809366851577,69.460198426362,71.3021663318384,72.2117810341428,71.5849831777014
"Pink1",20.0856225492442,20.6028836795299,22.4543563156881,32.0003222060349,23.4293261624757,24.5579574231656,20.4940752747921,21.0100586127492
"AABR07050212.1",0,0,0,0,0,0,0,0
"LOC100909857",0,0,0.127958059172614,0,0,0,0,0
"Cda",0,0,0,0,0,0,0,0
"Fam43b",0,0,0,0,0,0,0,0
"AABR07050222.1",0,0,0,0,0,0,0,0
"Mul1",3.47091904086699,2.93756014582271,3.01199605576298,3.53748802883098,4.25460869154725,4.82431872724039,5.66505707330359,4.20393052901537
"Camk2n1",2.84806527655235,6.17908543073029,4.72537536856518,3.37315484411756,1.43807752780069,2.35567602051972,0.272595282289839,3.64117943741735
"Rn60_5_1607.1",1.02396158413319,2.82268720160315,3.05803564199867,1.96464920588556,1.39598190396475,1.74226309655075,3.35180053587712,1.49952484599049
"Vwa5b1",0,0,0,0,0,0,0,0
"AC118094.1",0,0,0,0,0,0,0,0
"Ubxn10",0,0,0,0,0,0,0,0
"Pla2g2c",0,0,0,0.061521530936191,0,0.0306886922246398,0,0.0905589777989477
"Pla2g2f",0,0,0,0,0,0,0,0.0946752949716271
"Pla2g2d",0,0.473193186051244,0,0.219568222479164,0,0,0.0591466686772118,0.0718226375646827
"Pla2g5",4.48706943550342,1.86604425880041,4.47646699776135,3.95826514642654,6.24033671993489,5.67667432115849,5.06476494602353,4.77450964540118
"Pla2g2a",2.74407231592441,2.62652872705122,14.9389903712479,6.1749791033304,0.346392054694042,0.972712258851657,14.4453024148644,14.9896974677104
"Pla2g2e",0.981450193246899,0.281822798011563,0.572475866630082,1.1769272967959,0.278755312260892,0.260926605928928,0.211358237832311,0.513310604016784
"Otud3",6.05633976701614,8.28502720863119,3.87399415320494,2.61126876576167,4.25204442532552,6.36814566099939,7.26863424637828,2.56250482920051
"Rnf186",0,0,0,0,0,0,0,0.110518915762797
"Tmco4",2.63672375322586,1.31675399425243,1.78317696868833,2.24030464181944,1.04193748249864,1.78804444157379,1.31669879488095,1.47896954737195
"Htr6",0,0,0,0,0,0,0,0
"Nbl1",31.0773196462626,29.8151249818361,38.6266529866495,34.2022867634327,33.0950109169464,35.8090876997476,37.4536806046218,31.1500180820575
"Minos1",568.973885545436,450.105887483625,444.898769539885,561.409857565661,633.888200104476,653.852364992862,446.407432204223,552.534395245997
"Capzb",132.366882200176,110.154902523719,179.993343491796,220.193186744544,208.496966648501,201.330771693208,135.243436805261,179.831259062347
"Pqlc2",4.279228891386,5.40936841750398,3.79289053121925,5.04552688559897,5.32333057529621,3.12699861639891,4.63346524800932,3.82600808770637
"Akr7a2",10.1130067462135,11.9214520467982,16.3098727540868,16.9261164696841,13.101881794579,11.9808948921821,13.6021122284201,16.2388571395817
"Akr7a3",0,0,0.287829407130137,0,0,0.546619478266519,0,0
"Mrto4",54.0639625363027,48.1641401420905,45.4643011129617,37.57047248923,58.1662560801806,69.4796521662115,54.8817791841439,47.9594999767711
"Emc1",4.1285410244485,3.64412288629345,4.5173779180436,3.94548869086145,6.60817413328717,5.55832301214173,3.87171825438345,3.63779853541986
"Ubr4",9.22064544602273,12.2351724582926,5.39723607168775,6.2764879461673,7.82908386385532,7.19072765583039,5.53207271231697,6.76843753577937
"Tas1r2",1.82536547217271,2.27462419962432,2.49106216313689,1.17476984033557,2.09335374032536,1.86790261202847,1.78006605305818,2.99015720068718
"Mir6215",0,0,0,0,0,0,0,0
"Pax7",0,0,0,0,0,0,0,0
"Klhdc7a",0,0,0.312125084906841,0,0.253304784181948,0,0.288091654926471,0.116611259095114
"AABR07050253.1",0,0,0,0,0,0,0,0
"Igsf21",0,0,0,0,0,0,0,0
"AABR07050265.1",0,0,0,0,0,0,0,0
"AABR07050274.1",0,0,0,0,0,0,0,0
"Arhgef10l",0,0.148438867649625,0,0.206633100036558,0,0.377939748103496,0.0556622418654739,0.067591448731616
"AABR07050283.1",6.02554675206866,4.42939369686702,3.6740086809984,2.82603792247391,6.75432254134322,6.0660171995985,7.26666939660903,6.1347945636798
"AABR07050283.2",0.973148452890487,2.42180430747405,3.02737864308139,0.172884753288732,1.47411957110397,1.37983743987478,0.977995354881967,1.01793738202577
"Rcc2",0.705608418723554,0.46312001853925,1.41112626003443,3.00851785629551,1.25971783441887,2.03671098747872,0.694650906271303,1.15984609805584
"AABR07073186.1",0,0,0,0,0,0,0,0
"Padi6",0,0,0,0,0,0,0,0
